trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 20:55:28.401159,99,1000,8,0.2819,0.1583,0.289,0.5301,0.2384,0.2065,0.4463,0.4366,1.172,0.2885,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:01:08.112468,199,1000,2,1.0112,0.3448,0.4566,0.484,0.414,0.2165,0.5898,0.3343,1.1071,0.2304,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:01:09.057468,199,1000,4,0.6328,0.2525,0.3714,0.353,0.3495,0.2141,0.5329,0.3544,1.0962,0.2234,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:01:10.008602,199,1000,8,0.3546,0.1068,0.159,0.261,0.1486,0.1983,0.3423,0.4242,1.0563,0.2755,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:11.253604,199,1000,2,1.217,0.2053,0.3121,0.4223,0.2717,0.2052,0.4565,0.3728,1.0607,0.2734,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:12.290176,199,1000,2,0.7172,0.3141,0.41100000000000003,0.4437,0.3759,0.2287,0.5659,0.3705,1.1451,0.2481,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:13.227176,199,1000,2,2.156,0.4677,0.5041,0.4843,0.4622,0.2542,0.638,0.3344,1.1306,0.2181,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:14.403554,199,1000,4,0.5198,0.2105,0.3265,0.4333,0.2936,0.2223,0.4754,0.3727,1.0734,0.2538,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:15.384617,199,1000,4,0.4285,0.1181,0.2437,0.5013,0.1963,0.1869,0.4067,0.4329,1.1325,0.2747,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:16.328660,199,1000,4,0.6583,0.1643,0.2718,0.4423,0.2337,0.2347,0.4302,0.4129,1.1161,0.2608,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
