trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 20:55:19.389299,99,1000,8,0.0803,0.0143,0.0905,0.1152,0.0783,0.0465,0.5255,0.8658,1.44,1.0323,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 20:55:21.991806,99,1000,8,0.1492,0.0191,0.1114,0.1917,0.0949,0.0516,0.5493,0.8589,1.4705,1.0044,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:00:02.240939,199,1000,2,0.3598,0.1127,0.2286,0.2097,0.2137,0.1294,0.7126,0.8799,1.7323,0.8983,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:00:07.357422,199,1000,4,0.2429,0.1133,0.2288,0.1672,0.2144,0.1276,0.7151,0.8813,1.7398,0.8941,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:00:12.516422,199,1000,8,0.0926,0.0149,0.0883,0.0634,0.0827,0.0385,0.4771,0.7953,1.2893,0.9840000000000001,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-17 21:00:19.858421,199,1000,2,0.4857,0.1244,0.2363,0.2111,0.2195,0.1363,0.7213,0.8821,1.739,0.9068,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:00:25.499418,199,1000,2,0.3684,0.0866,0.2056,0.1934,0.1913,0.099,0.6629,0.8524,1.6227,0.9218,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:00:30.687352,199,1000,2,0.2566,0.0841,0.207,0.2256,0.189,0.1169,0.6962,0.9019,1.7234,0.9545,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:00:38.037035,199,1000,4,0.2545,0.0459,0.1495,0.1269,0.1369,0.0807,0.5879,0.8691,1.4947,1.0443,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:00:43.734712,199,1000,4,0.211,0.0591,0.1691,0.1367,0.1563,0.0932,0.6679999999999999,0.9273,1.7139,1.0049,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:00:48.945060,199,1000,4,0.1747,0.0353,0.1416,0.2125,0.1249,0.0694,0.6365,0.8868,1.6754,0.9011,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:00:56.284728,199,1000,8,0.118,0.0122,0.0836,0.1059,0.0737,0.0422,0.4794,0.8038,1.3095,0.983,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:01.919639,199,1000,8,0.0625,0.013000000000000001,0.0858,0.1131,0.0768,0.0438,0.56,0.8999,1.5513,1.0175,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:07.151529,199,1000,8,0.1459,0.0141,0.0886,0.0803,0.0795,0.0428,0.5209,0.8481,1.4249,1.001,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:10:40.136455,299,1000,2,0.3515,0.1043,0.21899999999999997,0.2007,0.2047,0.1199,0.6981,0.8644,1.7039,0.8773,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:10:47.725120,299,1000,4,0.1651,0.047,0.1504,0.1227,0.1405,0.0804,0.6402,0.8932,1.6526,0.961,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:10:55.314124,299,1000,8,0.0693,0.0113,0.0753,0.0513,0.0695,0.0421,0.4833,0.8116,1.335,0.9756,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-17 21:11:06.317324,299,1000,2,0.2919,0.1262,0.248,0.2333,0.2329,0.1329,0.7293,0.8859,1.7424,0.9266,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:11:14.749813,299,1000,2,0.2403,0.1172,0.243,0.2035,0.2289,0.1162,0.7365,0.889,1.7621,0.9199,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:11:22.486812,299,1000,2,0.1526,0.1123,0.2226,0.2291,0.2063,0.1346,0.6911,0.8726,1.6827,0.9215,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:11:33.583785,299,1000,4,0.2402,0.0324,0.1309,0.1136,0.1173,0.0691,0.573,0.846,1.4945,0.9678,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:11:41.988680,299,1000,4,0.2375,0.0288,0.1253,0.1915,0.111,0.063,0.5664,0.8652,1.489,1.0174,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:11:49.769778,299,1000,4,0.2296,0.0594,0.1684,0.1253,0.1597,0.0886,0.6474,0.9217,1.6397,1.0676,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:00.845880,299,1000,8,0.0763,0.0127,0.0804,0.0679,0.0727,0.0458,0.5197,0.8601,1.4389,1.0122,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:09.265392,299,1000,8,0.0665,0.0129,0.0821,0.0649,0.0771,0.0408,0.4755,0.7899,1.2985,0.9569,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:17.037659,299,1000,8,0.1619,0.0127,0.0834,0.104,0.0784,0.0407,0.5041,0.8263,1.3845,0.9758,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:21:07.270488,250,20,2,0.3605,0.1094,0.2246,0.2063,0.2097,0.1259,0.7062,0.8706,1.7197,0.8819,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:21:13.944978,260,20,4,0.2525,0.0349,0.1401,0.2002,0.1244,0.0709,0.6052,0.8641,1.5874,0.9276,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:21:16.228948,87,20,8,0.2512,0.0265,0.1165,0.2271,0.1014,0.0714,0.5311,0.8669,1.4185,1.0669,13.8699,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:25.118990,242,20,2,0.406,0.1219,0.2334,0.2089,0.2168,0.1336,0.7185,0.8784,1.735,0.8985,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:31.864006,239,20,2,1.0001,0.0856,0.2116,0.1999,0.1959,0.1019,0.6663,0.8583,1.6049,0.9670000000000001,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:34.679065,107,20,2,0.6729,0.1479,0.2749,0.2154,0.26,0.1294,0.7486,0.8744,1.7454,0.9193,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:40.406782,156,20,4,0.1322,0.0271,0.1242,0.2006,0.1069,0.0652,0.5689,0.8462,1.5131,0.9356,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:43.947650,124,20,4,0.3389,0.0403,0.15,0.2006,0.1331,0.0703,0.5797,0.8343,1.4865,0.9568,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:48.379021,169,20,4,0.24,0.0317,0.1342,0.2021,0.1187,0.0613,0.5826,0.8440000000000001,1.5291,0.9271,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:51.128346,77,20,8,0.1923,0.0216,0.1119,0.2318,0.0981,0.06,0.5494,0.8515,1.4653,0.9906,13.8699,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:55.356086,148,20,8,0.1247,0.0146,0.0919,0.1073,0.0823,0.0436,0.5356,0.8691,1.4609,1.0270000000000001,13.8699,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:21:57.587753,84,20,8,0.1172,0.0195,0.1058,0.1222,0.0954,0.0504,0.517,0.8312,1.3809,1.0093,13.8699,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c0-vs-c4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
