trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 22:28:04.375860,99,1000,8,0.4698,0.3068,0.3775,0.17300000000000001,0.3815,0.1833,0.4077,0.1649,0.5127,0.1787,41.4,0.7046,0.2616,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:28:06.653862,99,1000,8,0.5088,0.4527,0.3773,0.1748,0.4109,0.2247,0.4143,0.1745,0.4524,0.1436,41.4,0.5954,0.1691,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:42:13.536086,199,1000,2,0.8203,0.6812,0.5189,0.2748,0.5117,0.2654,0.5755,0.2385,0.6798,0.1891,41.4,0.6887,0.2136,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:42:17.802100,199,1000,4,0.6504,0.4639,0.4329,0.2377,0.4291,0.2213,0.4916,0.2252,0.5993,0.1958,41.4,0.7,0.2321,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:42:22.127124,199,1000,8,0.4002,0.2884,0.3221,0.1544,0.3505,0.1962,0.3547,0.1593,0.358,0.0986,41.4,0.5607,0.142,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-17 22:42:28.365315,199,1000,2,0.7785,0.6916,0.515,0.2891,0.4993,0.2692,0.5698,0.2538,0.6779,0.1823,41.4,0.6970000000000001,0.2137,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:42:33.061538,199,1000,2,0.8405,0.7344,0.5149,0.2792,0.5055,0.2654,0.5579999999999999,0.2326,0.6506,0.1872,41.4,0.6685,0.2016,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:42:37.425551,199,1000,2,0.9272,0.6999,0.5242,0.2692,0.513,0.2512,0.5703,0.2363,0.7293,0.2297,41.4,0.7435,0.2927,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:42:43.586946,199,1000,4,0.6925,0.5711,0.47200000000000003,0.2289,0.4798,0.2325,0.5041,0.1952,0.575,0.1924,41.4,0.6295,0.2008,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:42:48.311316,199,1000,4,0.6145,0.5318,0.4495,0.2124,0.4623,0.2257,0.5096,0.2074,0.5927,0.1846,41.4,0.6549,0.1984,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:42:52.669621,199,1000,4,0.6187,0.5633,0.4695,0.2016,0.4766,0.2258,0.5133,0.207,0.6289,0.2416,41.4,0.6685,0.2507,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:42:58.837909,199,1000,8,0.4246,0.2744,0.3257,0.1553,0.3401,0.1801,0.3428,0.1373,0.3279,0.1063,41.4,0.467,0.1215,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:43:03.570124,199,1000,8,0.4212,0.2264,0.3299,0.1763,0.3211,0.1631,0.386,0.1912,0.5516,0.2078,41.4,0.7704,0.3226,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:43:07.958213,199,1000,8,0.4159,0.2413,0.3243,0.1602,0.3296,0.1652,0.3456,0.1393,0.3923,0.1144,41.4,0.6423,0.1815,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:50:10.346280,299,1000,2,0.7799,0.7104,0.5259,0.2481,0.5253,0.254,0.5974,0.2428,0.741,0.2269,41.4,0.7211,0.2584,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:50:16.778280,299,1000,4,0.6798,0.4941,0.4659,0.2557,0.4534,0.2215,0.5194,0.2364,0.6365,0.1949,41.4,0.7098,0.2369,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:50:23.139282,299,1000,8,0.376,0.2339,0.3129,0.1493,0.324,0.1689,0.3344,0.1405,0.3852,0.138,41.4,0.6248,0.19899999999999998,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-17 22:50:32.499008,299,1000,2,0.7148,0.6672,0.4998,0.248,0.4977,0.2427,0.5634,0.2208,0.6941,0.2158,41.4,0.706,0.2469,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:50:39.598949,299,1000,2,0.8552,0.6621,0.5121,0.2895,0.4955,0.2677,0.5632,0.2385,0.6844,0.1929,41.4,0.7018,0.2192,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:50:46.089986,299,1000,2,0.7575,0.6467,0.4824,0.2548,0.4834,0.2523,0.5173,0.2187,0.5916,0.1893,41.4,0.6394,0.2028,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:50:55.420581,299,1000,4,0.5721,0.5742,0.4516,0.2202,0.4608,0.2274,0.4822,0.1839,0.5369,0.1851,41.4,0.599,0.1836,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:51:02.486152,299,1000,4,0.5862,0.4333,0.4212,0.19,0.4276,0.2036,0.4615,0.1795,0.5754,0.209,41.4,0.6865,0.2975,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:51:08.939510,299,1000,4,0.598,0.4387,0.4396,0.2031,0.4438,0.2086,0.4911,0.1962,0.6182,0.2086,41.4,0.7155,0.2711,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:51:18.225008,299,1000,8,0.3872,0.2187,0.3055,0.1453,0.3155,0.1621,0.3335,0.1283,0.3816,0.0948,41.4,0.6506,0.1825,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:51:25.332266,299,1000,8,0.4082,0.2877,0.3286,0.158,0.3472,0.1868,0.3576,0.1543,0.3683,0.1285,41.4,0.5379999999999999,0.1451,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:51:31.861458,299,1000,8,0.3965,0.2825,0.3401,0.1633,0.3538,0.181,0.3806,0.1682,0.4838,0.2184,41.4,0.6615,0.3167,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:59:12.710520,256,20,2,0.7902,0.7424,0.5147,0.2659,0.5091,0.2582,0.5749,0.2242,0.7068,0.2217,41.4,0.7062,0.2455,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:59:18.262192,264,20,4,0.6026,0.5153,0.4354,0.195,0.4542,0.22,0.4961,0.2015,0.6106,0.2015,41.4,0.6988,0.2457,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:59:24.079476,277,20,8,0.3816,0.2428,0.3217,0.1562,0.3324,0.1689,0.3457,0.1456,0.4139,0.1613,41.4,0.645,0.2245,0,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-17 22:59:30.127586,194,20,2,0.7706,0.7109,0.5224,0.2499,0.5174,0.248,0.5898,0.2406,0.7174,0.2192,41.4,0.7046,0.2411,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:59:37.126586,299,20,2,0.7609999999999999,0.6997,0.5184,0.2508,0.5165,0.2514,0.5874,0.2329,0.7167,0.1882,41.4,0.71,0.2241,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:59:40.659064,163,20,2,0.7755,0.8107,0.5333,0.2947,0.5299,0.2714,0.5793,0.2395,0.6611,0.1808,41.4,0.6604,0.1958,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:59:49.419001,286,20,4,0.5862,0.4298,0.4275,0.2028,0.4314,0.2108,0.4952,0.2073,0.6586,0.2239,41.4,0.7465,0.3117,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:59:56.248280,293,20,4,0.5486,0.418,0.4146,0.1963,0.4169,0.2023,0.4585,0.1742,0.5733,0.189,41.4,0.7025,0.2708,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:59:59.365789,143,20,4,0.7109,0.615,0.479,0.2262,0.4891,0.2331,0.5164,0.1925,0.5623,0.1706,41.4,0.597,0.1701,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 23:00:05.671267,206,20,8,0.4145,0.29,0.3331,0.1529,0.3529,0.1836,0.3494,0.1415,0.3506,0.1002,41.4,0.5315,0.1377,1,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 23:00:12.421266,288,20,8,0.3839,0.2632,0.3181,0.1487,0.3365,0.1798,0.3432,0.1434,0.3878,0.11800000000000001,41.4,0.6312,0.1815,4,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 23:00:15.940458,163,20,8,0.4222,0.2515,0.3383,0.1669,0.3359,0.1712,0.3705,0.1682,0.5319,0.2168,41.4,0.7683,0.4204,16,"Namespace(batch_size=256, data='tabular', data_name='yeast6', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
