trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 22:40:34.586332,199,1000,2,0.8824,0.644,0.5206,0.265,0.5145,0.2028,0.5548,0.2869,0.6447,0.23199999999999998,28.09800000000001,0.6876,0.2756,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:40:38.966769,199,1000,2,0.8156,0.6885,0.5275,0.2697,0.5405,0.2308,0.5822,0.314,0.7244,0.2558,28.09800000000001,0.7346,0.3379,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:40:45.136368,199,1000,4,0.6799,0.4831,0.4594,0.25,0.4572,0.2239,0.491,0.2962,0.6311,0.2626,28.09800000000001,0.7358,0.3506,1,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:40:49.882307,199,1000,4,0.7196,0.4606,0.4331,0.235,0.4315,0.1882,0.4713,0.2746,0.5301,0.1825,28.09800000000001,0.6642,0.2583,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:40:54.252934,199,1000,4,0.6427,0.4778,0.4571,0.2303,0.4767,0.1972,0.4887,0.2301,0.6725,0.2476,28.09800000000001,0.7902,0.4265,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:41:00.486704,199,1000,8,0.4202,0.2368,0.3265,0.1575,0.33,0.1388,0.3511,0.1653,0.445,0.1598,28.09800000000001,0.7312,0.3357,1,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:41:05.270702,199,1000,8,0.3965,0.2191,0.3084,0.1609,0.322,0.1449,0.3333,0.1703,0.4358,0.1808,28.09800000000001,0.7312,0.3767,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:41:09.699702,199,1000,8,0.4264,0.2382,0.3305,0.1603,0.3382,0.1424,0.3492,0.1632,0.4347,0.1703,28.09800000000001,0.7014,0.3204,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:47:14.942749,299,1000,2,0.7675,0.6404,0.4996,0.2501,0.513,0.22399999999999998,0.5493,0.2888,0.6346,0.1881,28.09800000000001,0.6925,0.2782,0,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:47:21.349132,299,1000,4,0.6307,0.4803,0.4422,0.2102,0.4394,0.1848,0.4668,0.2351,0.5223,0.1611,28.09800000000001,0.6627,0.2625,0,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:47:27.938295,299,1000,8,0.3624,0.2085,0.3109,0.1558,0.311,0.132,0.3293,0.17300000000000001,0.436,0.1907,28.09800000000001,0.7294,0.3593,0,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-17 22:47:37.259312,299,1000,2,0.8036,0.6265,0.503,0.2425,0.5021,0.2066,0.5379,0.2687,0.5573,0.1504,28.09800000000001,0.597,0.2144,1,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:47:44.271257,299,1000,2,0.8390000000000001,0.6693,0.5466,0.2618,0.5641,0.2371,0.5918,0.2939,0.746,0.263,28.09800000000001,0.7382,0.3427,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:47:50.705083,299,1000,2,0.6835,0.6268,0.4981,0.2496,0.5038,0.2182,0.5397,0.2885,0.5816,0.1582,28.09800000000001,0.6404,0.2391,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:47:59.971410,299,1000,4,0.6005,0.4045,0.4284,0.2039,0.4362,0.1792,0.4596,0.2119,0.5307,0.1789,28.09800000000001,0.6619,0.2622,1,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:48:06.966544,299,1000,4,0.5676,0.4831,0.4364,0.2238,0.4473,0.2058,0.4683,0.254,0.5561,0.1729,28.09800000000001,0.7123,0.2984,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:48:13.450108,299,1000,4,0.5638,0.4225,0.4326,0.1976,0.4412,0.1765,0.4612,0.2059,0.5626,0.1832,28.09800000000001,0.7034,0.3002,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:48:22.753433,299,1000,8,0.3774,0.1876,0.287,0.1434,0.2941,0.1323,0.3161,0.1576,0.4174,0.1572,28.09800000000001,0.7475,0.3698,1,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:48:29.793434,299,1000,8,0.3479,0.2149,0.3064,0.1451,0.3188,0.1326,0.3286,0.1502,0.4218,0.1536,28.09800000000001,0.7333,0.3535,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:48:36.253768,299,1000,8,0.368,0.2143,0.3129,0.1599,0.3184,0.1394,0.3465,0.1747,0.4723,0.2148,28.09800000000001,0.7578,0.4093,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:56:47.213670,209,20,2,0.8059,0.6477,0.5056,0.2451,0.5133,0.215,0.5512,0.28300000000000003,0.6141,0.1528,28.09800000000001,0.6758,0.2574,0,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:56:53.482117,299,20,4,0.5595,0.39,0.4083,0.1945,0.4196,0.1768,0.4347,0.2089,0.5464,0.1976,28.09800000000001,0.7249,0.325,0,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:56:58.662116,245,20,8,0.3794,0.2322,0.316,0.1601,0.3264,0.1427,0.3428,0.1665,0.4459,0.1565,28.09800000000001,0.748,0.3563,0,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:06.088116,243,20,2,0.8065,0.6216,0.5041,0.2658,0.4993,0.2073,0.5418,0.2848,0.6291,0.2268,28.09800000000001,0.6920000000000001,0.2763,1,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:10.520116,189,20,2,0.8523,0.6834,0.5212,0.2661,0.5352,0.2324,0.5709,0.3179,0.7615,0.2689,28.09800000000001,0.7905,0.3919,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:16.959088,299,20,2,0.8204,0.6031,0.4795,0.2686,0.4878,0.2152,0.511,0.2688,0.6495,0.2638,28.09800000000001,0.7466,0.3584,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:24.866220,260,20,4,0.6216,0.3953,0.4146,0.2395,0.3967,0.1898,0.4445,0.2979,0.4914,0.1988,28.09800000000001,0.6438,0.2601,1,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:31.830218,299,20,4,0.5893,0.3956,0.4215,0.1891,0.4219,0.1667,0.4448,0.2013,0.5426,0.1936,28.09800000000001,0.7005,0.3062,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:34.379216,117,20,4,0.7313,0.5693,0.4976,0.2582,0.5125,0.2059,0.5411,0.2651,0.6761,0.2627,28.09800000000001,0.7179,0.3292,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:39.943217,183,20,8,0.422,0.2666,0.3543,0.1685,0.3572,0.14400000000000002,0.3734,0.1755,0.4865,0.1904,28.098000000000006,0.7403,0.3731,1,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:44.858546,210,20,8,0.4224,0.2611,0.3414,0.1635,0.3489,0.1474,0.3657,0.16899999999999998,0.4656,0.1644,28.098000000000003,0.7353,0.3432,4,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:57:50.233974,252,20,8,0.3665,0.2145,0.3051,0.1507,0.3175,0.1414,0.3259,0.1538,0.4338,0.1712,28.098,0.7476,0.4144,16,"Namespace(batch_size=256, data='tabular', data_name='yeast4', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
