trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
BaseTrainer,2022-01-17 22:45:51.749415,299,1000,4,0.5394,0.5668,0.4178,0.2052,0.5008,0.1337,0.5836,0.306,0.4594,0.1596,22.1,0.3547,0.1694,0,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:45:54.984782,299,1000,8,0.3496,0.4731,0.3243,0.1482,0.4321,0.1185,0.5384,0.3918,0.3732,0.1695,22.1,0.3143,0.1656,0,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-17 22:45:59.529809,299,1000,2,0.9906,0.6895,0.6132,0.2833,0.5778,0.1996,0.6659999999999999,0.3348,0.6121,0.2013,22.1,0.4877,0.2087,1,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:46:03.110809,299,1000,2,0.6572,0.6566,0.5155,0.2414,0.5761,0.14400000000000002,0.6579,0.3178,0.544,0.1683,22.1,0.3823,0.1764,4,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:46:06.400935,299,1000,2,0.7438,0.7368,0.4986,0.265,0.5887,0.1797,0.6637,0.3298,0.57,0.2031,22.1,0.4187,0.1899,16,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:46:11.144934,299,1000,4,0.662,0.5318,0.451,0.2604,0.4879,0.1365,0.5926,0.3674,0.4396,0.1688,22.1,0.3367,0.1663,1,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:46:14.744996,299,1000,4,0.6767,0.5394,0.464,0.2344,0.5063,0.1319,0.6068,0.3458,0.5088,0.1796,22.1,0.436,0.1923,4,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:46:18.013994,299,1000,4,0.7784,0.5358,0.4406,0.2473,0.5062,0.1396,0.5983,0.3446,0.4693,0.1444,22.1,0.38799999999999996,0.1779,16,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:46:22.711127,299,1000,8,0.4624,0.4664,0.3259,0.1572,0.4273,0.1148,0.512,0.3302,0.3747,0.1802,22.1,0.332,0.16899999999999998,1,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:46:26.290503,299,1000,8,0.3772,0.4713,0.3512,0.161,0.4588,0.1253,0.545,0.371,0.3723,0.1782,22.1,0.2967,0.1598,4,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:46:29.902508,299,1000,8,0.4556,0.411,0.307,0.1474,0.4217,0.1214,0.4941,0.2943,0.3652,0.1557,22.1,0.3233,0.1637,16,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:56:19.683320,268,20,2,0.6825,0.6611,0.4925,0.2486,0.5574,0.1362,0.6505,0.3321,0.5522,0.1856,22.1,0.409,0.1856,0,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:56:19.917320,20,20,4,0.9771,0.6718,0.6238,0.279,0.5837,0.1849,0.6777,0.3344,0.6242,0.1879,22.1,0.5053,0.2144,0,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-17 22:56:20.160401,20,20,8,0.9654,0.6941,0.6437,0.272,0.6229,0.1753,0.7082,0.3302,0.6601,0.1861,22.1,0.5047,0.2141,0,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:20.420400,21,20,2,1.0012,0.7575,0.6923,0.2737,0.6762,0.1822,0.7491,0.3105,0.6952,0.2018,22.1,0.4813,0.2084,1,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:20.731404,27,20,2,0.9905,0.7586,0.6303,0.2746,0.6253,0.1872,0.6990000000000001,0.3385,0.6448,0.2036,22.1,0.5013,0.2144,4,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:20.963401,20,20,2,0.9762,0.7498,0.5787,0.2889,0.5728,0.1925,0.6512,0.3291,0.5615,0.2031,22.1,0.4287,0.1903,16,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:21.206404,20,20,4,0.9398,0.7308,0.5885,0.2815,0.5894,0.1884,0.6721,0.3281,0.6077,0.2,22.1,0.47600000000000003,0.2062,1,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:21.510045,26,20,4,1.0127,0.7440000000000001,0.6347,0.2839,0.6116,0.1961,0.7025,0.3225,0.6411,0.1954,22.1,0.4737,0.2038,4,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:21.746018,20,20,4,0.9452,0.7278,0.589,0.2805,0.5864,0.1949,0.6686,0.3344,0.6101,0.2156,22.1,0.4757,0.2095,16,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:21.989016,20,20,8,0.9422,0.7252,0.5875,0.2792,0.5934,0.1895,0.6752,0.3373,0.6138,0.1962,22.1,0.4823,0.2069,1,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:22.238016,20,20,8,0.9653,0.6766,0.6238,0.2771,0.5911,0.1937,0.6834,0.3401,0.6409,0.2066,22.1,0.495,0.2141,4,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-17 22:56:22.482031,20,20,8,0.9258,0.7701,0.5899,0.2808,0.616,0.1883,0.6899,0.3212,0.6184,0.1992,22.1,0.4543,0.198,16,"Namespace(batch_size=256, data='tabular', data_name='yeast-1-4-5-8_vs_7', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
