trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 21:30:33.488548,99,1000,8,0.1518,0.0365,0.1534,0.0585,0.1528,0.0497,0.1531,0.0609,0.2177,0.0633,66.5676,0.7691,0.4287,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:30:36.522407,99,1000,8,0.1579,0.0367,0.1563,0.0579,0.1571,0.0477,0.1563,0.0597,0.2299,0.0531,66.5676,0.8252,0.1913,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:35:43.164834,199,1000,2,0.4773,0.3163,0.4476,0.2823,0.4254,0.2385,0.4397,0.2886,0.4452,0.1927,66.5676,0.5523,0.039,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:35:48.960215,199,1000,4,0.2123,0.0628,0.2079,0.0963,0.2,0.0692,0.2068,0.0994,0.2551,0.0567,66.5676,0.6736,0.0551,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:35:54.749725,199,1000,8,0.1145,0.028999999999999998,0.1449,0.0607,0.1379,0.0564,0.14400000000000002,0.063,0.2094,0.0707,66.5676,0.7508,0.2387,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:03.684401,199,1000,2,0.5141,0.3882,0.5179,0.2752,0.4945,0.2352,0.5134,0.2794,0.5047,0.1931,66.5676,0.5473,0.0387,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:10.284110,199,1000,2,0.4656,0.2957,0.431,0.1965,0.4399,0.1782,0.4232,0.1978,0.4772,0.1577,66.5676,0.5866,0.0456,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:16.220258,199,1000,2,0.4898,0.3905,0.4871,0.3142,0.45,0.2841,0.4825,0.3181,0.4652,0.2489,66.5676,0.5257,0.0373,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:25.176005,199,1000,4,0.2091,0.0764,0.2262,0.1027,0.2146,0.0803,0.2231,0.1069,0.2612,0.0752,66.5676,0.6343,0.051,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:31.708475,199,1000,4,0.2071,0.063,0.2076,0.0901,0.1973,0.0727,0.2066,0.0922,0.2531,0.0613,66.5676,0.6901,0.059,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:37.673078,199,1000,4,0.2184,0.078,0.2282,0.1067,0.2233,0.0921,0.2254,0.1087,0.2729,0.0605,66.5676,0.6576,0.0508,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:46.638579,199,1000,8,0.1161,0.0283,0.1418,0.0586,0.1422,0.0495,0.1413,0.0602,0.221,0.0544,66.5676,0.8413,0.279,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:53.242576,199,1000,8,0.1203,0.0235,0.1343,0.0584,0.1209,0.0407,0.1358,0.0631,0.2028,0.0682,66.5676,0.7766,0.1305,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:36:59.172610,199,1000,8,0.1147,0.024,0.1281,0.0467,0.1255,0.0425,0.1276,0.0496,0.2025,0.0693,66.5676,0.8023,0.5004,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:58:57.766090,299,1000,2,0.4723,0.3879,0.4846,0.3029,0.4554,0.2751,0.4791,0.3069,0.4734,0.239,66.5676,0.5318,0.0379,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:59:06.575123,299,1000,4,0.2046,0.0604,0.2127,0.0898,0.2031,0.07200000000000001,0.2112,0.0916,0.26,0.0485,66.5676,0.6894,0.0568,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:59:15.368507,299,1000,8,0.0981,0.0212,0.1303,0.0624,0.1156,0.0384,0.1312,0.0674,0.1983,0.0722,66.5676,0.7681,0.1015,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 21:59:29.435906,299,1000,2,0.4425,0.2891,0.4082,0.22,0.4065,0.2058,0.4003,0.222,0.4419,0.1838,66.5676,0.5624,0.0423,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:59:39.671252,299,1000,2,0.4548,0.2617,0.4562,0.2329,0.4254,0.168,0.4547,0.2401,0.4451,0.1403,66.5676,0.5478,0.0385,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:59:48.829589,299,1000,2,0.4707,0.3801,0.4602,0.3121,0.4304,0.2947,0.4554,0.3134,0.4483,0.2566,66.5676,0.5404,0.0387,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:00:02.871206,299,1000,4,0.2078,0.047,0.1796,0.0753,0.1767,0.057999999999999996,0.1781,0.0769,0.2296,0.0594,66.5676,0.7121,0.0712,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:00:13.094971,299,1000,4,0.2032,0.0634,0.2141,0.1064,0.2025,0.0807,0.2131,0.1091,0.2589,0.0637,66.5676,0.6558,0.0507,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:00:22.232596,299,1000,4,0.2054,0.0644,0.2115,0.1016,0.1945,0.0851,0.209,0.1053,0.245,0.0716,66.5676,0.6318,0.0486,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:00:36.202648,299,1000,8,0.1067,0.0274,0.1463,0.0761,0.1278,0.0521,0.1477,0.0802,0.1983,0.0738,66.5676,0.6986,0.0702,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:00:46.496704,299,1000,8,0.0989,0.0225,0.136,0.0713,0.1186,0.0438,0.1379,0.0758,0.196,0.0754,66.5676,0.7216,0.0813,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:00:55.641606,299,1000,8,0.0963,0.0211,0.1321,0.059,0.1221,0.0404,0.1328,0.0641,0.2056,0.0654,66.5676,0.8041,0.1241,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:11:24.212926,212,20,2,0.5077,0.397,0.47200000000000003,0.3042,0.4575,0.272,0.4652,0.3072,0.4715,0.2312,66.5676,0.563,0.0402,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:11:32.881185,299,20,4,0.2182,0.0645,0.2169,0.1024,0.2042,0.0754,0.2164,0.1059,0.2565,0.0635,66.5676,0.6486,0.0504,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:11:35.864623,98,20,8,0.1584,0.032,0.1501,0.0688,0.1391,0.0465,0.1511,0.0731,0.2096,0.0698,66.5676,0.7225,0.10300000000000001,0,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 22:11:42.671598,150,20,2,0.5417,0.3986,0.4976,0.3046,0.4697,0.2694,0.4931,0.3083,0.4823,0.2314,66.5676,0.5427,0.0385,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:11:52.210084,283,20,2,0.4115,0.1776,0.344,0.1387,0.3632,0.1124,0.3361,0.1394,0.3987,0.0655,66.5676,0.626,0.0471,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:11:57.603753,177,20,2,0.4467,0.1912,0.3678,0.1656,0.3556,0.1171,0.3656,0.1702,0.3861,0.0889,66.5676,0.5672,0.0401,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:12:04.195251,145,20,4,0.2454,0.096,0.2536,0.1026,0.2611,0.0807,0.2503,0.1037,0.3094,0.0411,66.5676,0.6652,0.0516,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:12:12.257375,242,20,4,0.2038,0.059,0.2015,0.0867,0.1975,0.0638,0.2002,0.0889,0.2553,0.05,66.5676,0.7063,0.0614,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:12:20.238781,264,20,4,0.2036,0.0594,0.1999,0.0788,0.191,0.0685,0.1974,0.0809,0.2475,0.0588,66.5676,0.7045,0.0684,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:12:25.253187,111,20,8,0.1438,0.0371,0.1553,0.0599,0.1598,0.0556,0.1538,0.0607,0.2343,0.0484,66.5676,0.8534,0.4493,1,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:12:28.419430,91,20,8,0.1629,0.0342,0.1488,0.0537,0.1489,0.0494,0.14800000000000002,0.0556,0.2233,0.0588,66.5676,0.8254,0.4611,4,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:12:32.177238,123,20,8,0.1423,0.0296,0.1415,0.0572,0.1384,0.0417,0.1418,0.0604,0.2104,0.066,66.5676,0.7696,0.2667,16,"Namespace(batch_size=256, data='time', data_name='136_UCR_Anomaly_InternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
