trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 23:27:15.165680,199,1000,8,0.1619,0.0818,0.2181,0.0993,0.2137,0.1061,0.2151,0.0986,0.2102,0.094,67.8165,0.5006,0.0441,4,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:27:24.159109,199,1000,8,0.1595,0.0645,0.1937,0.0797,0.1906,0.0857,0.1909,0.0796,0.1872,0.0798,67.8165,0.5073,0.0448,16,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 23:38:47.647149,299,1000,2,0.531,0.4675,0.53,0.2363,0.534,0.2372,0.5309,0.2384,0.5034,0.2053,67.8165,0.4745,0.0401,0,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 23:39:00.401385,299,1000,4,0.2652,0.1434,0.2846,0.1334,0.2785,0.1411,0.2823,0.1334,0.2746,0.1181,67.8165,0.4802,0.0408,0,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 23:39:13.134973,299,1000,8,0.1419,0.0495,0.1705,0.0655,0.16899999999999998,0.0713,0.1684,0.0657,0.1673,0.0661,67.8165,0.5311,0.0478,0,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 23:39:33.639974,299,1000,2,0.5321,0.4587,0.5359,0.2313,0.5398,0.2317,0.5367,0.2329,0.5123,0.2052,67.8165,0.4714,0.04,1,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:39:48.408974,299,1000,2,0.5162,0.4781,0.5449,0.2304,0.5489,0.2346,0.5446,0.2314,0.5279,0.1954,67.8165,0.4799,0.0405,4,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:40:01.673481,299,1000,2,0.4828,0.3808,0.4849,0.2112,0.4812,0.2125,0.4852,0.2135,0.4619,0.1828,67.8165,0.4737,0.0405,16,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:40:22.117039,299,1000,4,0.2776,0.1482,0.2904,0.1439,0.2866,0.1542,0.2883,0.1438,0.2743,0.1231,67.8165,0.4704,0.0393,1,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:40:36.948830,299,1000,4,0.2572,0.1427,0.2892,0.1203,0.281,0.1287,0.2858,0.1199,0.2733,0.1122,67.8165,0.4611,0.0391,4,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:40:50.157738,299,1000,4,0.2592,0.1505,0.2877,0.1425,0.2843,0.1519,0.2858,0.1423,0.2757,0.1201,67.8165,0.4722,0.0395,16,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:41:10.664738,299,1000,8,0.1339,0.046,0.1691,0.0591,0.1624,0.0626,0.1671,0.0585,0.172,0.0688,67.8165,0.5486,0.0563,1,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:41:25.713353,299,1000,8,0.1329,0.0518,0.1736,0.0674,0.1703,0.0731,0.1714,0.0672,0.17300000000000001,0.0671,67.8165,0.5391,0.0484,4,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:41:39.085287,299,1000,8,0.1391,0.0498,0.1714,0.0678,0.1685,0.073,0.1693,0.0669,0.1711,0.0693,67.8165,0.5362,0.0502,16,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 23:52:49.845539,299,20,2,0.517,0.4688,0.5562,0.2074,0.5559,0.2115,0.5564,0.2089,0.5286,0.1838,67.8165,0.4641,0.0395,0,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 23:53:02.336282,290,20,4,0.2782,0.1479,0.29100000000000004,0.1322,0.2843,0.1418,0.2884,0.1319,0.2764,0.1157,67.8165,0.4722,0.0397,0,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 23:53:15.165224,299,20,8,0.1359,0.0485,0.1731,0.0678,0.1675,0.0725,0.1709,0.0672,0.1756,0.0706,67.8165,0.5454,0.052000000000000005,0,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 23:53:23.557064,124,20,2,0.5376,0.488,0.5542,0.2211,0.5531,0.2261,0.5548,0.2232,0.5285,0.1906,67.8165,0.4775,0.0402,1,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:53:29.412752,115,20,2,0.5659,0.4925,0.5536,0.2287,0.5563,0.2323,0.5547,0.2309,0.5217,0.1982,67.8165,0.4681,0.0395,4,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:53:41.188373,262,20,2,0.5389,0.4771,0.5386,0.2435,0.5422,0.2434,0.5397,0.2449,0.5131,0.2145,67.8165,0.4715,0.04,16,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:54:00.088922,273,20,4,0.2543,0.1391,0.2814,0.1311,0.2786,0.1395,0.2803,0.1322,0.2675,0.1161,67.8165,0.465,0.0391,1,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:54:15.266159,299,20,4,0.2624,0.1481,0.2971,0.131,0.2864,0.1386,0.2941,0.1309,0.2834,0.1237,67.8165,0.4664,0.0402,4,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:54:22.280415,155,20,4,0.3093,0.1782,0.3248,0.1469,0.3166,0.1558,0.3227,0.1474,0.3084,0.1315,67.8165,0.4637,0.0397,16,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:54:43.395786,299,20,8,0.151,0.0529,0.1796,0.069,0.1762,0.0746,0.1779,0.0692,0.1793,0.0709,67.8165,0.53,0.0485,1,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:54:58.388668,299,20,8,0.1452,0.0604,0.192,0.0785,0.18600000000000003,0.0835,0.1894,0.0786,0.1921,0.0799,67.8165,0.5185,0.0461,4,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 23:55:11.739241,299,20,8,0.1416,0.0462,0.1657,0.0649,0.1639,0.0715,0.164,0.0647,0.1644,0.0648,67.8165,0.5294,0.0483,16,"Namespace(batch_size=256, data='time', data_name='143_UCR_Anomaly_InternalBleeding8_2500_5865_5974', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
