trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-16 13:39:35.572257,99,1000,8,0.2293,0.0742,0.1985,0.0664,0.2084,0.0582,0.2004,0.0746,0.3013,0.15,19.4497,0.7234,0.4819,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:39:37.474842,99,1000,8,0.1831,0.0733,0.2022,0.0665,0.2148,0.059,0.2034,0.0752,0.3049,0.1489,19.4497,0.7142,0.4804,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:47:24.070069,199,1000,2,0.6082,0.4852,0.5368,0.2351,0.5539999999999999,0.1928,0.5306,0.2064,0.6482,0.24,19.4497,0.6591,0.1664,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:47:27.520736,199,1000,4,0.3162,0.154,0.2916,0.1015,0.3259,0.095,0.3026,0.099,0.3891,0.1459,19.4497,0.6882,0.3858,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:47:31.037317,199,1000,8,0.1686,0.068,0.1819,0.0617,0.2084,0.0672,0.1898,0.0721,0.2844,0.1455,19.4497,0.705,0.4697,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-16 13:47:36.504412,199,1000,2,0.5527,0.3896,0.4576,0.1711,0.4977,0.179,0.4641,0.1581,0.5414,0.1876,19.4497,0.6291,0.1331,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:47:40.613260,199,1000,2,0.6109,0.5981,0.5723,0.2238,0.6434,0.1916,0.5893,0.1917,0.6692,0.2284,19.4497,0.6045,0.1487,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:47:44.259138,199,1000,2,0.6144,0.48,0.5266,0.2432,0.5448,0.2055,0.5209,0.2155,0.6464,0.2458,19.4497,0.6631,0.1736,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:47:49.780599,199,1000,4,0.2933,0.1349,0.2577,0.0916,0.2995,0.0974,0.273,0.0927,0.35600000000000004,0.1427,19.4497,0.6837,0.3548,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:47:53.991633,199,1000,4,0.2984,0.1486,0.2592,0.102,0.3169,0.1173,0.2787,0.1027,0.3557,0.1409,19.4497,0.677,0.29600000000000004,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:47:57.619158,199,1000,4,0.3029,0.1551,0.294,0.1102,0.3183,0.1003,0.3003,0.1035,0.3991,0.1471,19.4497,0.7105,0.3766,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:48:03.123358,199,1000,8,0.1713,0.0614,0.1777,0.0682,0.1874,0.0623,0.1799,0.0761,0.2832,0.156,19.4497,0.7177,0.4706,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:48:07.205770,199,1000,8,0.1516,0.0645,0.1817,0.0636,0.203,0.0614,0.1887,0.073,0.2877,0.1482,19.4497,0.7074,0.4911,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:48:10.840624,199,1000,8,0.1657,0.0811,0.1954,0.0767,0.2272,0.0911,0.2023,0.0831,0.2959,0.147,19.4497,0.6997,0.4327,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:59:25.768171,299,1000,2,0.6238,0.4635,0.5353,0.2321,0.5289,0.2043,0.5189,0.2135,0.6495,0.2419,19.4497,0.6781,0.1757,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:59:30.871543,299,1000,4,0.345,0.2409,0.3421,0.1492,0.3724,0.1753,0.341,0.1474,0.4557,0.1698,19.4497,0.7103,0.1997,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:59:35.982929,299,1000,8,0.1544,0.0709,0.1784,0.0679,0.2056,0.0716,0.1887,0.0765,0.2823,0.1495,19.4497,0.7023,0.4363,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-16 13:59:44.199183,299,1000,2,0.5229,0.4862,0.5331,0.2438,0.551,0.2058,0.5263,0.2159,0.6531,0.2415,19.4497,0.6657,0.1711,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:59:50.194455,299,1000,2,0.5664,0.4514,0.5099,0.2427,0.5174,0.2121,0.4988,0.2218,0.6305,0.2482,19.4497,0.6772,0.1655,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:59:55.594384,299,1000,2,0.525,0.4438,0.5093,0.2423,0.5138,0.2139,0.4982,0.223,0.6333,0.2455,19.4497,0.6833,0.1698,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:00:03.773454,299,1000,4,0.2534,0.1166,0.2425,0.0897,0.2786,0.0857,0.2559,0.0894,0.3477,0.1414,19.4497,0.7093,0.4204,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:00:09.791313,299,1000,4,0.2647,0.1345,0.2485,0.1029,0.2939,0.1083,0.2612,0.1014,0.3518,0.152,19.4497,0.6914,0.3428,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:00:15.211989,299,1000,4,0.2575,0.1258,0.2363,0.0928,0.2923,0.1163,0.2562,0.0983,0.3399,0.1458,19.4497,0.6829,0.3235,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:00:23.394185,299,1000,8,0.1687,0.0704,0.1867,0.0703,0.2062,0.0729,0.1908,0.0772,0.2905,0.1482,19.4497,0.715,0.4868,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:00:29.348181,299,1000,8,0.1866,0.0728,0.1884,0.0656,0.2064,0.0662,0.1957,0.07400000000000001,0.2825,0.1453,19.4497,0.6905,0.439,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:00:34.789173,299,1000,8,0.1577,0.064,0.1739,0.0651,0.2003,0.0633,0.1837,0.0744,0.2851,0.1491,19.4497,0.7196,0.4845,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-16 14:07:13.455951,299,20,2,0.5429,0.5004,0.48100000000000004,0.1884,0.5978,0.252,0.5249,0.1987,0.5295,0.1631,19.4497,0.5303,0.0743,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 14:07:16.145456,149,20,4,0.3257,0.1642,0.2748,0.0894,0.3344,0.1144,0.2928,0.096,0.375,0.1392,19.4497,0.6878,0.301,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 14:07:17.787900,90,20,8,0.2277,0.0874,0.20800000000000002,0.0656,0.2374,0.0601,0.2205,0.0726,0.3128,0.1442,19.4497,0.7075,0.4792,0,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:22.519093,170,20,2,0.5747,0.4691,0.5283,0.2391,0.5303,0.2117,0.5164,0.2187,0.6457,0.2442,19.4497,0.6711,0.1752,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:27.986152,265,20,2,0.5458,0.4822,0.5211,0.2377,0.5513,0.2006,0.5128,0.2153,0.6403,0.2472,19.4497,0.6697,0.1732,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:33.185128,281,20,2,0.5549,0.303,0.4568,0.1587,0.4638,0.112,0.4537,0.1328,0.5423,0.1655,19.4497,0.6752,0.1776,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:35.452546,82,20,4,0.5023,0.4494,0.5097,0.2478,0.5121,0.21899999999999997,0.4972,0.2277,0.6365,0.2525,19.4497,0.6845,0.1775,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:40.506681,245,20,4,0.2691,0.1249,0.2461,0.0925,0.2892,0.0925,0.2608,0.0921,0.3518,0.1454,19.4497,0.7026,0.4011,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:44.385071,210,20,4,0.2745,0.1339,0.2434,0.0915,0.29600000000000004,0.1129,0.2572,0.0977,0.34600000000000003,0.152,19.4497,0.6841,0.3685,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:46.769348,86,20,8,0.2317,0.0942,0.2184,0.0623,0.2468,0.0634,0.2315,0.0726,0.316,0.1419,19.4497,0.6816,0.4446,1,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:48.739500,93,20,8,0.2217,0.077,0.204,0.068,0.2162,0.063,0.2072,0.0744,0.3011,0.14300000000000002,19.4497,0.7147,0.4693,4,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:07:51.347849,138,20,8,0.1835,0.0753,0.1913,0.071,0.2194,0.0688,0.2033,0.0764,0.2914,0.1438,19.4497,0.6928,0.4316,16,"Namespace(batch_size=256, data='time', data_name='032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
