trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-16 13:37:01.822301,99,1000,8,0.154,0.0351,0.1684,0.0554,0.1475,0.0532,0.1669,0.062,0.2205,0.0599,66.5676,0.7324,0.1309,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:37:05.140322,99,1000,8,0.1607,0.0321,0.1601,0.0528,0.1418,0.0467,0.1582,0.0587,0.2213,0.0557,66.5676,0.7907,0.1567,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:41:54.106289,199,1000,2,0.4465,0.1934,0.3957,0.1887,0.3459,0.1575,0.3982,0.2056,0.4137,0.1238,66.5676,0.5407,0.0378,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:41:59.799380,199,1000,4,0.2213,0.0568,0.2216,0.0887,0.182,0.0678,0.2228,0.101,0.2555,0.0605,66.5676,0.6255,0.0478,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:42:05.509931,199,1000,8,0.1249,0.0296,0.1574,0.0513,0.1368,0.048,0.1588,0.0616,0.207,0.0676,66.5676,0.6975,0.1116,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-16 13:42:14.426984,199,1000,2,0.4935,0.2965,0.4786,0.272,0.428,0.2103,0.4951,0.2836,0.4772,0.1906,66.5676,0.5359,0.0377,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:42:21.017868,199,1000,2,0.4723,0.2621,0.4293,0.2057,0.4075,0.1764,0.4319,0.1963,0.4824,0.1625,66.5676,0.5795,0.0463,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:42:26.898503,199,1000,2,0.4898,0.3471,0.4908,0.3072,0.4194,0.2711,0.4949,0.3238,0.4828,0.2626,66.5676,0.5289,0.0377,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:42:35.904135,199,1000,4,0.2099,0.0659,0.2325,0.0973,0.1956,0.0776,0.2355,0.1078,0.2588,0.0731,66.5676,0.5892,0.044000000000000004,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:42:42.486491,199,1000,4,0.2196,0.0565,0.2278,0.0844,0.18600000000000005,0.0687,0.2248,0.0974,0.2591,0.053,66.5676,0.665,0.0537,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:42:48.435038,199,1000,4,0.2248,0.0686,0.2334,0.0852,0.2059,0.076,0.2343,0.0954,0.2726,0.0539,66.5676,0.647,0.0495,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:42:57.396946,199,1000,8,0.1241,0.0304,0.1564,0.0547,0.1391,0.0533,0.1567,0.0635,0.2175,0.0589,66.5676,0.7688,0.1132,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:43:03.987944,199,1000,8,0.1185,0.0267,0.1621,0.0619,0.1292,0.0399,0.1657,0.0771,0.2015,0.0737,66.5676,0.6442,0.0635,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:43:09.929485,199,1000,8,0.1262,0.0277,0.1495,0.0467,0.1335,0.0445,0.1512,0.0553,0.2048,0.0688,66.5676,0.7203,0.1876,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:51:10.648453,299,1000,2,0.4654,0.33299999999999996,0.4814,0.2844,0.42200000000000004,0.2532,0.4834,0.2956,0.4877,0.2433,66.5676,0.5368,0.0386,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:51:19.062382,299,1000,4,0.2245,0.0648,0.2353,0.0804,0.2049,0.0717,0.2351,0.0935,0.2713,0.0482,66.5676,0.6538,0.0509,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 13:51:27.527749,299,1000,8,0.1028,0.023,0.1451,0.0614,0.1201,0.0379,0.1525,0.0764,0.1924,0.0789,66.5676,0.6572,0.067,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-16 13:51:41.157745,299,1000,2,0.4554,0.2533,0.406,0.2189,0.3746,0.2025,0.4065,0.2173,0.4516,0.1961,66.5676,0.5628,0.0448,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:51:50.997887,299,1000,2,0.4521,0.2328,0.442,0.2267,0.3988,0.1586,0.4602,0.2428,0.4522,0.1457,66.5676,0.5436,0.0382,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:51:59.779908,299,1000,2,0.4581,0.3256,0.451,0.2961,0.3972,0.2707,0.4601,0.3024,0.4579,0.2624,66.5676,0.534,0.039,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:52:13.282366,299,1000,4,0.2151,0.0442,0.1936,0.0668,0.165,0.0662,0.1957,0.0813,0.2308,0.0607,66.5676,0.6416,0.0531,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:52:23.153664,299,1000,4,0.198,0.0638,0.2305,0.0933,0.1979,0.0833,0.2332,0.1074,0.2656,0.0617,66.5676,0.6202,0.0461,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:52:31.914385,299,1000,4,0.2085,0.0612,0.22699999999999998,0.0911,0.1906,0.0781,0.2305,0.1094,0.2536,0.0675,66.5676,0.5919,0.0436,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:52:45.540908,299,1000,8,0.1132,0.0272,0.1596,0.0689,0.1293,0.0477,0.1645,0.08199999999999999,0.2003,0.0727,66.5676,0.6473,0.0599,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:52:55.486193,299,1000,8,0.1064,0.0266,0.1572,0.0667,0.1287,0.0417,0.1641,0.0798,0.1985,0.0748,66.5676,0.6397,0.0612,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 13:53:04.421619,299,1000,8,0.1048,0.0224,0.1474,0.0546,0.1186,0.0402,0.1515,0.0764,0.1967,0.0714,66.5676,0.6903,0.0702,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-16 14:02:57.563286,299,20,2,0.4696,0.2674,0.4512,0.2641,0.4181,0.2028,0.4595,0.2737,0.4928,0.1606,66.5676,0.604,0.0457,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 14:03:04.885687,253,20,4,0.2201,0.0585,0.2172,0.0793,0.1888,0.07400000000000001,0.22,0.0904,0.2547,0.0638,66.5676,0.6325,0.0513,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-16 14:03:08.100013,106,20,8,0.1606,0.0364,0.1714,0.0641,0.1479,0.05,0.1727,0.0721,0.2206,0.0648,66.5676,0.6952,0.0767,0,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-16 14:03:16.231335,172,20,2,0.521,0.344,0.4815,0.3051,0.4178,0.2705,0.4837,0.3186,0.4819,0.2614,66.5676,0.5427,0.0389,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:03:21.037109,140,20,2,0.5354,0.3737,0.5175,0.2901,0.4677,0.2453,0.5229,0.2993,0.5328,0.2297,66.5676,0.5465,0.0391,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:03:26.925233,192,20,2,0.4226,0.2046,0.3847,0.1788,0.3625,0.1564,0.383,0.1672,0.4439,0.118,66.5676,0.6126,0.0488,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:03:34.429907,159,20,4,0.2341,0.0629,0.2253,0.0858,0.1905,0.0761,0.2248,0.0936,0.2641,0.0565,66.5676,0.6408,0.0502,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:03:40.993306,192,20,4,0.2204,0.0693,0.2405,0.0885,0.2085,0.0774,0.2399,0.1014,0.2765,0.052000000000000005,66.5676,0.6406,0.0489,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:03:46.613442,179,20,4,0.2433,0.0867,0.2619,0.1019,0.2292,0.0978,0.2592,0.11199999999999999,0.2951,0.0702,66.5676,0.6143,0.046,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:03:52.033402,117,20,8,0.1537,0.035,0.1741,0.0604,0.1474,0.0534,0.1731,0.0713,0.2201,0.0623,66.5676,0.6986,0.0738,1,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:03:56.118114,115,20,8,0.1474,0.03,0.1551,0.0535,0.1368,0.043,0.1573,0.0608,0.2132,0.0645,66.5676,0.7494,0.1105,4,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-16 14:04:01.053517,159,20,8,0.134,0.0269,0.1487,0.0499,0.1283,0.0411,0.1511,0.062,0.2031,0.0709,66.5676,0.7093,0.1223,16,"Namespace(batch_size=256, data='time', data_name='028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
