trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 19:40:06.252779,99,1000,8,0.1814,0.0864,0.2104,0.0739,0.2385,0.0988,0.2078,0.07400000000000001,0.2257,0.1189,48.3806,0.491,0.2237,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:40:08.939621,99,1000,8,0.1809,0.0924,0.2129,0.0739,0.2392,0.0981,0.2101,0.0713,0.2374,0.1311,48.3806,0.5289,0.2478,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 19:54:59.799424,199,1000,2,0.4347,0.2738,0.3744,0.1524,0.4216,0.1961,0.3693,0.1581,0.3704,0.2062,48.3806,0.48,0.0821,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 19:55:04.931961,199,1000,4,0.2475,0.1385,0.2529,0.0996,0.2996,0.1398,0.2549,0.1026,0.2854,0.1656,48.3806,0.515,0.2317,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 19:55:10.055923,199,1000,8,0.1462,0.0696,0.2022,0.069,0.2159,0.0844,0.2008,0.0714,0.2247,0.1134,48.3806,0.5292,0.1625,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 19:55:18.284725,199,1000,2,0.4546,0.3352,0.403,0.1551,0.4905,0.2127,0.4009,0.1603,0.4294,0.2599,48.3806,0.4678,0.1182,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:55:24.288690,199,1000,2,0.5844,0.5379,0.5639,0.2243,0.6198,0.2623,0.5542,0.2301,0.4591,0.2176,48.3806,0.3802,0.0344,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:55:29.594917,199,1000,2,0.4968,0.5279,0.5253,0.2493,0.6092,0.2806,0.5217,0.2469,0.4649,0.242,48.3806,0.4378,0.039,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:55:37.691523,199,1000,4,0.2151,0.1373,0.2482,0.0981,0.2989,0.1358,0.2519,0.0997,0.2914,0.1503,48.3806,0.5464,0.2427,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:55:43.619523,199,1000,4,0.265,0.1401,0.2608,0.0906,0.3056,0.1237,0.2632,0.0962,0.2822,0.1494,48.3806,0.4945,0.2052,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:55:48.954768,199,1000,4,0.5438,0.5107,0.5324,0.2432,0.5982,0.2771,0.5237,0.2445,0.4225,0.2188,48.3806,0.3749,0.0335,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:55:57.140133,199,1000,8,0.1633,0.0814,0.2087,0.071,0.2287,0.092,0.2057,0.0708,0.2273,0.1212,48.3806,0.5303,0.2051,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:56:03.105400,199,1000,8,0.1598,0.0843,0.2026,0.0713,0.2316,0.0915,0.2033,0.0693,0.25,0.1158,48.3806,0.5929,0.3147,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 19:56:08.436220,199,1000,8,0.1448,0.0712,0.199,0.0705,0.2202,0.0897,0.1984,0.0721,0.2259,0.1098,48.3806,0.5375,0.1756,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 20:28:31.207045,299,1000,2,0.4967,0.526,0.5364,0.2366,0.6104,0.27,0.5314,0.2357,0.4591,0.2278,48.3806,0.4216,0.0371,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 20:28:38.713588,299,1000,4,0.2637,0.1459,0.2593,0.0934,0.3041,0.1395,0.2591,0.097,0.3052,0.1898,48.3806,0.5171,0.243,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 20:28:46.240398,299,1000,8,0.1294,0.0758,0.1878,0.0655,0.223,0.0938,0.1864,0.068,0.2322,0.1374,48.3806,0.5497,0.3447,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 20:28:58.241399,299,1000,2,0.5046,0.5448,0.5172,0.2472,0.6029,0.2838,0.5148,0.2479,0.4617,0.2774,48.3806,0.436,0.0415,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:29:06.935497,299,1000,2,0.4785,0.4848,0.5125,0.2013,0.5849,0.2515,0.5017,0.2061,0.4688,0.2067,48.3806,0.4654,0.0423,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:29:14.741428,299,1000,2,0.4704,0.5035,0.5038,0.2514,0.5856,0.2779,0.4999,0.2529,0.4356,0.2574,48.3806,0.4194,0.0387,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:29:26.776324,299,1000,4,0.2379,0.1091,0.2368,0.0838,0.2674,0.1138,0.2375,0.0859,0.2683,0.1289,48.3806,0.5494,0.2057,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:29:35.522704,299,1000,4,0.2339,0.1356,0.2518,0.1036,0.2918,0.1388,0.2533,0.1043,0.287,0.1594,48.3806,0.5343,0.2117,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:29:43.407810,299,1000,4,0.2425,0.1313,0.2464,0.1018,0.2912,0.1378,0.2498,0.1019,0.2918,0.1492,48.3806,0.5678,0.2242,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:29:55.487857,299,1000,8,0.1996,0.0899,0.2179,0.0751,0.2414,0.0991,0.2149,0.0759,0.2231,0.1263,48.3806,0.4668,0.2045,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:30:04.228918,299,1000,8,0.1329,0.0766,0.1901,0.0674,0.2242,0.0935,0.1902,0.0694,0.2413,0.1273,48.3806,0.589,0.3498,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:30:12.076152,299,1000,8,0.1267,0.0699,0.1852,0.0621,0.2169,0.0888,0.1857,0.0653,0.2353,0.1357,48.3806,0.5609,0.3265,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 20:45:07.009521,129,20,2,0.5252,0.5367,0.5395,0.2296,0.6104,0.2689,0.5324,0.2316,0.4551,0.2208,48.3806,0.41200000000000003,0.0369,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 20:45:11.321607,170,20,4,0.2583,0.1412,0.2707,0.0979,0.2966,0.1282,0.2676,0.0991,0.2934,0.161,48.3806,0.5212,0.1474,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 20:45:14.554010,126,20,8,0.1729,0.0811,0.2019,0.0716,0.2267,0.0943,0.19899999999999998,0.0694,0.223,0.1251,48.3806,0.5205,0.2522,0,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:19.574637,127,20,2,0.5452,0.5253,0.5359,0.2328,0.6025,0.2764,0.5293,0.2368,0.4525,0.217,48.3806,0.4102,0.0364,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:25.067804,185,20,2,0.51,0.5712,0.5336,0.2476,0.6354,0.2815,0.5339,0.2456,0.5124,0.2819,48.3806,0.4668,0.0445,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:29.097197,152,20,2,0.5495,0.5433,0.5443,0.2436,0.6305,0.2797,0.5406,0.2433,0.4893,0.2516,48.3806,0.4329,0.0395,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:33.929829,120,20,4,0.3161,0.1551,0.2785,0.0971,0.3107,0.1323,0.2748,0.099,0.2791,0.1456,48.3806,0.48,0.2025,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:38.232829,145,20,4,0.2681,0.1473,0.2641,0.1027,0.3076,0.1408,0.2664,0.1038,0.297,0.1537,48.3806,0.5291,0.2095,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:40.023829,66,20,4,0.5073,0.5155,0.5318,0.2419,0.6041,0.2782,0.5232,0.2437,0.4305,0.2198,48.3806,0.3895,0.0347,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:45.407586,132,20,8,0.1629,0.0838,0.2089,0.0733,0.2315,0.097,0.2058,0.0723,0.2247,0.1228,48.3806,0.4846,0.2261,1,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:48.449033,101,20,8,0.1837,0.0887,0.214,0.0714,0.2389,0.0949,0.2107,0.0706,0.2194,0.1222,48.3806,0.4791,0.2255,4,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 20:45:51.416622,111,20,8,0.1885,0.0863,0.2128,0.0743,0.2361,0.0952,0.2109,0.0736,0.2371,0.1138,48.3806,0.5326,0.2025,16,"Namespace(batch_size=256, data='time', data_name='034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
