trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 21:41:36.723806,199,1000,2,0.58,0.4059,0.5292,0.2401,0.4693,0.2174,0.5048,0.2311,0.6236,0.2583,19.4497,0.644,0.1691,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:41:42.221806,199,1000,4,0.3033,0.0933,0.2545,0.0815,0.2418,0.0714,0.2564,0.0873,0.3277,0.1401,19.4497,0.6547,0.3398,1,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:41:46.295806,199,1000,4,0.2909,0.0992,0.2478,0.099,0.2449,0.0885,0.2533,0.1022,0.3254,0.1525,19.4497,0.6512,0.3808,4,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:41:49.927809,199,1000,4,0.486,0.3709,0.5116,0.2323,0.4526,0.2085,0.4899,0.2236,0.6074,0.25,19.4497,0.6449,0.1875,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:41:55.425806,199,1000,8,0.1615,0.0449,0.1655,0.0685,0.1497,0.0543,0.1675,0.0793,0.2584,0.1587,19.4497,0.6652,0.439,1,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:41:59.479887,199,1000,8,0.1571,0.0465,0.1714,0.0587,0.165,0.0529,0.1784,0.0733,0.2636,0.1527,19.4497,0.6527,0.4691,4,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:42:03.114454,199,1000,8,0.1781,0.0467,0.1665,0.0628,0.1571,0.0555,0.1716,0.0786,0.2671,0.1582,19.4497,0.6714,0.4695,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:07:30.865052,299,1000,2,0.5648,0.4024,0.5344,0.2271,0.4852,0.2023,0.5144,0.2184,0.6267,0.2482,19.4497,0.6415,0.1627,0,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:07:36.189510,299,1000,4,0.4506,0.3049,0.4772,0.2268,0.4166,0.2049,0.4562,0.2225,0.5842,0.2418,19.4497,0.66,0.1835,0,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:07:41.465349,299,1000,8,0.1359,0.043,0.1582,0.062,0.1535,0.0602,0.1654,0.0782,0.2548,0.1626,19.4497,0.6469,0.4318,0,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 22:07:50.005505,299,1000,2,0.5696,0.4161,0.5388,0.2389,0.4841,0.21600000000000005,0.5166,0.2288,0.6327,0.2551,19.4497,0.6432,0.1614,1,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:07:56.149570,299,1000,2,0.5594,0.4023,0.5134,0.23800000000000002,0.4683,0.2182,0.4932,0.2274,0.6074,0.2551,19.4497,0.6435,0.1484,4,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:08:01.719430,299,1000,2,0.516,0.3967,0.5174,0.247,0.4619,0.227,0.4929,0.2375,0.6124,0.2606,19.4497,0.6439,0.165,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:08:10.225426,299,1000,4,0.2505,0.0748,0.2216,0.0774,0.2065,0.0613,0.2245,0.0842,0.3116,0.1511,19.4497,0.6779,0.4543,1,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:08:16.473426,299,1000,4,0.2629,0.0924,0.2359,0.0975,0.2245,0.0843,0.2366,0.1011,0.3169,0.1561,19.4497,0.6579999999999999,0.3363,4,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:08:22.087219,299,1000,4,0.2509,0.0818,0.2202,0.0854,0.2166,0.0797,0.2271,0.0944,0.3036,0.153,19.4497,0.6538,0.38799999999999996,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:08:30.607755,299,1000,8,0.1251,0.04,0.1566,0.0626,0.1473,0.0577,0.1617,0.0782,0.2558,0.1584,19.4497,0.6651,0.4564,1,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:08:36.818662,299,1000,8,0.1393,0.0449,0.1621,0.0596,0.1555,0.0551,0.168,0.0749,0.2563,0.1572,19.4497,0.6485,0.4593,4,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:08:42.400854,299,1000,8,0.1492,0.0398,0.1558,0.0599,0.1455,0.0485,0.1614,0.0751,0.2592,0.1611,19.4497,0.6676,0.4725,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:15:49.197935,142,20,2,0.6584,0.4251,0.5428,0.2322,0.4907,0.2068,0.5201,0.2226,0.6304,0.2576,19.4497,0.6363,0.1676,0,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:15:53.003213,213,20,4,0.3116,0.0813,0.2415,0.0892,0.21,0.0667,0.2384,0.096,0.3243,0.1616,19.4497,0.6612,0.3247,0,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:15:55.158853,118,20,8,0.205,0.0544,0.1815,0.0594,0.1668,0.0485,0.1827,0.0731,0.27699999999999997,0.1513,19.4497,0.6882,0.4775,0,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:02.972829,277,20,2,0.4748,0.223,0.4051,0.1285,0.3707,0.1125,0.3955,0.1271,0.4745,0.1597,19.4497,0.6608,0.3206,1,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:08.684678,278,20,2,0.547,0.4061,0.5293,0.2336,0.47600000000000003,0.2107,0.5071,0.2252,0.6264,0.2528,19.4497,0.6496,0.1678,4,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:12.004488,180,20,2,0.5707,0.4219,0.5392,0.2263,0.495,0.1994,0.5218,0.2168,0.6292,0.2525,19.4497,0.6336,0.1694,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:17.470108,198,20,4,0.3124,0.0945,0.2406,0.0795,0.2293,0.0744,0.2432,0.0878,0.3234,0.1414,19.4497,0.6808,0.4254,1,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:21.746108,207,20,4,0.32299999999999995,0.1526,0.3377,0.0963,0.3137,0.0877,0.3347,0.1019,0.419,0.1475,19.4497,0.6858,0.4129,4,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:26.834483,272,20,4,0.2977,0.0876,0.2329,0.0907,0.21600000000000005,0.0815,0.2321,0.0973,0.3196,0.1526,19.4497,0.6788,0.3908,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:32.963822,217,20,8,0.1627,0.043,0.1626,0.0586,0.1502,0.0505,0.1656,0.0748,0.2612,0.1563,19.4497,0.6766,0.4768,1,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:35.978671,144,20,8,0.1773,0.0469,0.1706,0.0576,0.1572,0.0452,0.1725,0.0718,0.2644,0.1524,19.4497,0.6763,0.457,4,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:16:38.564294,138,20,8,0.183,0.0479,0.1711,0.0605,0.1567,0.0471,0.1733,0.0715,0.2618,0.1503,19.4497,0.6753,0.4494,16,"Namespace(batch_size=256, data='time', data_name='140_UCR_Anomaly_InternalBleeding4_1000_4675_5033', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
