trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 21:31:30.860113,99,1000,8,0.1411,0.0351,0.1406,0.0543,0.1466,0.0592,0.1411,0.0573,0.1608,0.0416,72.5294,0.6475,0.0569,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:31:35.211564,99,1000,8,0.1475,0.0318,0.1375,0.0526,0.1366,0.0548,0.1345,0.0547,0.1625,0.0363,72.5294,0.6775,0.0618,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:37:07.410741,199,1000,2,0.4907,0.3964,0.4696,0.2997,0.4762,0.3391,0.4796,0.3188,0.461,0.239,72.5294,0.5241,0.0404,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:37:15.642741,199,1000,4,0.2317,0.0736,0.2066,0.0872,0.2135,0.0979,0.2071,0.0928,0.2179,0.0623,72.5294,0.5794,0.0457,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:37:23.859957,199,1000,8,0.1051,0.0302,0.1261,0.0529,0.1335,0.0579,0.1262,0.0578,0.1462,0.0386,72.5294,0.6556,0.057999999999999996,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 21:37:36.709666,199,1000,2,0.508,0.3746,0.4475,0.3077,0.4562,0.342,0.4592,0.3246,0.4402,0.2554,72.5294,0.5203,0.04,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:37:46.119352,199,1000,2,0.4921,0.4236,0.5034,0.2843,0.5025,0.3317,0.5063,0.3081,0.5077,0.2091,72.5294,0.5424,0.042,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:37:54.603187,199,1000,2,0.5503,0.4119,0.4882,0.2921,0.4877,0.3337,0.4935,0.3129,0.4843,0.2233,72.5294,0.5219,0.0401,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:38:07.480158,199,1000,4,0.2603,0.0695,0.2018,0.0778,0.2046,0.0889,0.2005,0.0841,0.2148,0.0519,72.5294,0.5763,0.0458,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:38:16.811487,199,1000,4,0.4102,0.3683,0.4436,0.2935,0.4527,0.333,0.4539,0.3143,0.4361,0.2327,72.5294,0.5277,0.0405,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:38:25.317499,199,1000,4,0.2563,0.0771,0.2122,0.0894,0.2146,0.11199999999999999,0.2118,0.1011,0.2224,0.0443,72.5294,0.5743,0.0444,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:38:38.200015,199,1000,8,0.1221,0.0299,0.13,0.0508,0.13699999999999998,0.0563,0.1304,0.0555,0.1452,0.0305,72.5294,0.6428,0.0567,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:38:47.588416,199,1000,8,0.1208,0.0396,0.1561,0.0632,0.1549,0.0648,0.1519,0.0639,0.1834,0.0436,72.5294,0.6707,0.0602,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:38:56.092548,199,1000,8,0.1107,0.0297,0.1273,0.0544,0.1305,0.0632,0.1255,0.0595,0.1449,0.0329,72.5294,0.6463,0.0555,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:01:08.179128,299,1000,2,0.4,0.2144,0.3627,0.1752,0.3641,0.2074,0.3644,0.1897,0.3566,0.1246,72.5294,0.51,0.0391,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:01:20.796051,299,1000,4,0.2061,0.0669,0.1958,0.0879,0.2009,0.1053,0.1944,0.0982,0.2073,0.0467,72.5294,0.5903,0.0471,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:01:33.394696,299,1000,8,0.0902,0.0256,0.1205,0.0484,0.126,0.0487,0.1193,0.0516,0.1457,0.0429,72.5294,0.6887,0.07,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 22:01:53.506931,299,1000,2,0.4245,0.185,0.3349,0.1469,0.3377,0.1808,0.3352,0.1627,0.3341,0.0859,72.5294,0.5277,0.0403,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:02:08.026946,299,1000,2,0.4764,0.4116,0.4928,0.2935,0.4917,0.3397,0.4984,0.3171,0.4891,0.2188,72.5294,0.523,0.0401,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:02:21.113338,299,1000,2,0.4724,0.4187,0.4837,0.3031,0.4895,0.3467,0.4923,0.3252,0.4733,0.2312,72.5294,0.5203,0.0399,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:02:41.149583,299,1000,4,0.1984,0.07,0.1903,0.0871,0.2013,0.1077,0.1933,0.0984,0.1933,0.043,72.5294,0.5494,0.0421,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:02:55.766367,299,1000,4,0.1955,0.0708,0.19,0.0969,0.2049,0.1237,0.1945,0.1121,0.1975,0.0503,72.5294,0.5753,0.045,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:03:08.762329,299,1000,4,0.248,0.0643,0.1974,0.0816,0.1941,0.0919,0.1948,0.0874,0.2095,0.0562,72.5294,0.5492,0.0424,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:03:28.900864,299,1000,8,0.0911,0.0309,0.1277,0.0572,0.1357,0.0687,0.1278,0.0655,0.1483,0.0364,72.5294,0.6828,0.0623,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:03:43.564463,299,1000,8,0.0968,0.0302,0.1311,0.0553,0.1346,0.0626,0.129,0.0599,0.1573,0.0326,72.5294,0.7009,0.0648,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:03:56.559397,299,1000,8,0.091,0.0304,0.1287,0.0543,0.1332,0.0655,0.1267,0.0614,0.1491,0.037000000000000005,72.5294,0.6836,0.0608,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:12:36.838148,110,20,2,0.5775,0.4274,0.5077,0.2773,0.5086,0.3157,0.5151,0.2957,0.4954,0.2156,72.5294,0.5151,0.0394,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:12:39.050538,50,20,4,0.5710000000000001,0.4075,0.475,0.2918,0.4784,0.3271,0.484,0.3085,0.4636,0.2352,72.5294,0.52,0.04,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:12:43.028630,95,20,8,0.1597,0.0368,0.1476,0.0531,0.149,0.0571,0.1459,0.0563,0.1662,0.0317,72.5294,0.6333,0.0525,0,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 22:12:53.603894,162,20,2,0.5421,0.4186,0.4908,0.2934,0.493,0.333,0.4964,0.313,0.484,0.2264,72.5294,0.5216,0.0401,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:13:06.085714,260,20,2,0.4606,0.2614,0.4278,0.1821,0.4175,0.2226,0.4226,0.2022,0.4452,0.1134,72.5294,0.561,0.0439,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:13:13.400962,170,20,2,0.531,0.4171,0.5023,0.277,0.4994,0.3231,0.5041,0.3007,0.5107,0.2025,72.5294,0.5488,0.0425,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:13:22.938739,147,20,4,0.2475,0.079,0.2161,0.0867,0.2183,0.1042,0.2159,0.0962,0.2205,0.0498,72.5294,0.5373,0.040999999999999995,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:13:31.504494,178,20,4,0.2377,0.0722,0.2061,0.0818,0.2073,0.0963,0.2045,0.0892,0.2215,0.049,72.5294,0.589,0.0464,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:13:44.277451,299,20,4,0.2058,0.0603,0.1851,0.0774,0.191,0.0868,0.1871,0.0823,0.1863,0.0529,72.5294,0.5109,0.0395,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:13:51.327620,108,20,8,0.1589,0.0385,0.1468,0.0592,0.1494,0.0727,0.1452,0.0658,0.1682,0.0261,72.5294,0.6662,0.0567,1,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:13:58.535449,148,20,8,0.1406,0.0317,0.1367,0.048,0.1362,0.048,0.133,0.0484,0.1619,0.0338,72.5294,0.6973,0.0666,4,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:14:03.666999,118,20,8,0.1413,0.0309,0.1302,0.0467,0.1366,0.0512,0.1311,0.0509,0.1428,0.03,72.5294,0.6129,0.0517,16,"Namespace(batch_size=256, data='time', data_name='137_UCR_Anomaly_InternalBleeding18_2300_4485_4587', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
