trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 21:32:37.904303,99,1000,8,0.1194,0.0279,0.1339,0.0516,0.1304,0.0449,0.1332,0.0573,0.1926,0.079,45.875,0.7179,0.3202,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:32:42.904991,99,1000,8,0.1069,0.031,0.1401,0.0671,0.1317,0.0546,0.1424,0.0758,0.2033,0.0753,45.875,0.7493,0.13,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:39:05.522423,199,1000,2,0.4476,0.397,0.4817,0.2917,0.4656,0.285,0.4812,0.2972,0.5367,0.2415,45.875,0.5849,0.0651,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:39:14.961293,199,1000,4,0.3479,0.3251,0.408,0.2813,0.3969,0.2759,0.4112,0.2841,0.4924,0.2461,45.875,0.6222,0.0722,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 21:39:24.548979,199,1000,8,0.0847,0.0221,0.1188,0.0535,0.114,0.0453,0.1195,0.0645,0.1975,0.0929,45.875,0.7719,0.3236,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 21:39:39.532230,199,1000,2,0.4385,0.3933,0.4745,0.2972,0.4575,0.2908,0.4756,0.3019,0.5215,0.2513,45.875,0.5771,0.0644,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:39:50.375175,199,1000,2,0.4491,0.3983,0.4805,0.2943,0.4622,0.2874,0.4812,0.2996,0.5303,0.2461,45.875,0.5758,0.0643,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:40:00.158677,199,1000,2,0.4505,0.4089,0.495,0.2843,0.482,0.2756,0.4925,0.29100000000000004,0.5449,0.2367,45.875,0.5898,0.0663,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:40:15.393541,199,1000,4,0.1951,0.0556,0.1909,0.0834,0.1829,0.0728,0.1907,0.09,0.2425,0.0904,45.875,0.6685,0.1303,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:40:26.851520,199,1000,4,0.1827,0.0476,0.1731,0.08199999999999999,0.1641,0.0704,0.1732,0.0882,0.239,0.0815,45.875,0.7219,0.1521,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:40:36.834250,199,1000,4,0.1878,0.0688,0.2173,0.0964,0.2094,0.0831,0.2158,0.1036,0.2645,0.0733,45.875,0.6678,0.0831,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:40:52.152521,199,1000,8,0.0865,0.022,0.1171,0.0552,0.1111,0.0474,0.1191,0.0659,0.1983,0.0958,45.875,0.7702,0.3156,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:41:03.053875,199,1000,8,0.0908,0.0224,0.1194,0.0501,0.1149,0.0436,0.1217,0.0642,0.2168,0.1217,45.875,0.7825,0.3916,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 21:41:12.887011,199,1000,8,0.0958,0.0264,0.1313,0.0619,0.1239,0.0537,0.1341,0.0686,0.1873,0.0808,45.875,0.7128,0.2033,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:04:11.073912,299,1000,2,0.4467,0.405,0.4777,0.2993,0.4615,0.2933,0.4773,0.3046,0.5357,0.2508,45.875,0.5852,0.0648,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:04:25.518618,299,1000,4,0.1705,0.0562,0.19,0.094,0.1784,0.0828,0.1915,0.1019,0.252,0.1047,45.875,0.6662,0.1567,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:04:39.932874,299,1000,8,0.0769,0.0198,0.1108,0.0506,0.1078,0.0443,0.1122,0.0608,0.1864,0.0948,45.875,0.7509,0.3739,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 22:05:03.172148,299,1000,2,0.3555,0.203,0.3539,0.1615,0.3434,0.1512,0.35,0.171,0.4314,0.1349,45.875,0.6409,0.105,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:05:20.060206,299,1000,2,0.3907,0.2291,0.3764,0.1869,0.368,0.1818,0.3738,0.1922,0.4531,0.1535,45.875,0.6187,0.139,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:05:35.069096,299,1000,2,0.4426,0.3923,0.4641,0.3063,0.4473,0.3002,0.4672,0.3095,0.5229,0.2629,45.875,0.5818,0.0648,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:05:58.392351,299,1000,4,0.1719,0.0457,0.1722,0.0733,0.1646,0.0632,0.1724,0.0813,0.2308,0.0789,45.875,0.7203,0.1424,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:06:15.238775,299,1000,4,0.1588,0.0459,0.1735,0.0788,0.1633,0.0668,0.1742,0.0865,0.2253,0.0709,45.875,0.7161,0.0985,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:06:30.311513,299,1000,4,0.171,0.07,0.2109,0.1161,0.1991,0.098,0.21,0.1253,0.2769,0.1117,45.875,0.6688,0.09,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:06:53.612744,299,1000,8,0.0821,0.0231,0.1218,0.0675,0.1117,0.055,0.1259,0.077,0.1916,0.0834,45.875,0.7559,0.1354,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:07:10.480907,299,1000,8,0.0768,0.0233,0.1242,0.0603,0.1172,0.0504,0.1253,0.0714,0.2045,0.09,45.875,0.7825,0.2462,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:07:25.515904,299,1000,8,0.078,0.0235,0.1229,0.0612,0.115,0.051,0.1245,0.0726,0.2061,0.0936,45.875,0.7726,0.317,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:14:11.704313,168,20,2,0.4648,0.4008,0.4745,0.3039,0.4576,0.2971,0.4769,0.308,0.5303,0.2559,45.875,0.5805,0.0646,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:14:24.327059,263,20,4,0.1811,0.0515,0.18,0.0928,0.1702,0.0786,0.1801,0.101,0.2429,0.08,45.875,0.7146,0.0995,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
BaseTrainer,2022-01-17 22:14:30.369415,124,20,8,0.1166,0.0252,0.1272,0.0493,0.1242,0.0449,0.127,0.0552,0.1903,0.0833,45.875,0.7299,0.3544,0,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=60)"
NewTrainer,2022-01-17 22:14:44.399140,173,20,2,0.451,0.4147,0.4981,0.282,0.4875,0.2717,0.4955,0.2885,0.5538,0.2284,45.875,0.6037,0.067,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:14:52.493079,144,20,2,0.4361,0.2691,0.4031,0.2108,0.3957,0.2067,0.3979,0.2167,0.4867,0.1642,45.875,0.6282,0.0817,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:14:59.867361,148,20,2,0.4621,0.401,0.4788,0.3005,0.4618,0.294,0.4781,0.3065,0.5407,0.2482,45.875,0.586,0.0659,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:15:09.734423,133,20,4,0.207,0.0932,0.2488,0.1135,0.2404,0.0968,0.2477,0.12300000000000001,0.3118,0.1072,45.875,0.6508,0.0917,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:15:19.243969,173,20,4,0.1961,0.0555,0.1887,0.0905,0.1785,0.0783,0.1875,0.0982,0.2518,0.0729,45.875,0.7372,0.1032,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:15:24.559198,106,20,4,0.2128,0.0926,0.2372,0.1156,0.2285,0.1002,0.2365,0.1249,0.318,0.1134,45.875,0.6896,0.1312,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:15:33.873197,126,20,8,0.1128,0.0257,0.1307,0.0498,0.1261,0.0426,0.1313,0.0558,0.1942,0.0768,45.875,0.7621,0.3303,1,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:15:42.421242,154,20,8,0.0939,0.023,0.1222,0.0541,0.11599999999999999,0.0449,0.1252,0.0635,0.1895,0.0896,45.875,0.7319,0.2889,4,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
NewTrainer,2022-01-17 22:15:46.632537,84,20,8,0.1415,0.0332,0.1458,0.0605,0.1406,0.0508,0.1458,0.0668,0.1996,0.0733,45.875,0.7119,0.2358,16,"Namespace(batch_size=256, data='time', data_name='139_UCR_Anomaly_InternalBleeding20_2700_5759_5919', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=60)"
